DS_NAME,N,NL,CLF_NAME,K,HP,TRE,TESTE,E_DIFF
circles,10000,0.4,log_reg,5,10.0,0.4825,0.489,-0.006500000000000006
circles,10000,0.4,log_reg,5,100.0,0.4825,0.489,-0.006500000000000006
circles,10000,0.4,log_reg,5,1000.0,0.4825,0.489,-0.006500000000000006
circles,10000,0.4,svm,5,0.01,0.5735,0.5565,0.017000000000000015
circles,10000,0.4,svm,5,0.05,0.592375,0.579,0.013375000000000026
circles,10000,0.4,svm,5,0.1,0.591625,0.5915,0.00012499999999993072
circles,10000,0.4,svm,5,0.5,0.591,0.589,0.0020000000000000018
circles,10000,0.4,svm,5,1.0,0.591875,0.588,0.003875000000000073
circles,10000,0.4,svm,5,2.0,0.593375,0.592,0.001375000000000015
circles,10000,0.4,svm,5,5.0,0.596125,0.592,0.004125000000000045
circles,10000,0.4,svm,5,10.0,0.601375,0.5685,0.03287499999999999
circles,10000,0.4,svm,5,50.0,0.63125,0.572,0.059250000000000025
circles,10000,0.4,svm,5,100.0,0.6635,0.5515,0.11199999999999999
circles,10000,0.4,log_reg,6,0.001,0.518875,0.5205,-0.0016249999999999876
circles,10000,0.4,log_reg,6,0.01,0.514125,0.513,0.0011250000000000426
circles,10000,0.4,log_reg,6,0.1,0.513125,0.511,0.0021250000000000435
circles,10000,0.4,log_reg,6,1.0,0.513375,0.5105,0.002875000000000072
circles,10000,0.4,log_reg,6,10.0,0.513375,0.5105,0.002875000000000072
circles,10000,0.4,log_reg,6,100.0,0.513375,0.5105,0.002875000000000072
circles,10000,0.4,log_reg,6,1000.0,0.513375,0.5105,0.002875000000000072
circles,10000,0.4,svm,6,0.01,0.5265,0.5195,0.007000000000000006
circles,10000,0.4,svm,6,0.05,0.5885,0.5915,-0.0030000000000000027
circles,10000,0.4,svm,6,0.1,0.591375,0.5945,-0.0031250000000000444
circles,10000,0.4,svm,6,0.5,0.59225,0.5885,0.003750000000000031
circles,10000,0.4,svm,6,1.0,0.59525,0.5915,0.00374999999999992
circles,10000,0.4,svm,6,2.0,0.59525,0.59,0.005249999999999977
circles,10000,0.4,svm,6,5.0,0.59875,0.586,0.012750000000000039
circles,10000,0.4,svm,6,10.0,0.602625,0.586,0.016625
circles,10000,0.4,svm,6,50.0,0.635125,0.577,0.05812500000000009
circles,10000,0.4,svm,6,100.0,0.659875,0.574,0.08587500000000003
circles,10000,0.4,log_reg,7,0.001,0.523,0.51,0.013000000000000012
circles,10000,0.4,log_reg,7,0.01,0.533375,0.515,0.01837500000000003
circles,10000,0.4,log_reg,7,0.1,0.5325,0.52,0.012499999999999956
circles,10000,0.4,log_reg,7,1.0,0.5325,0.52,0.012499999999999956
circles,10000,0.4,log_reg,7,10.0,0.532375,0.52,0.012375000000000025
circles,10000,0.4,log_reg,7,100.0,0.532375,0.52,0.012375000000000025
circles,10000,0.4,log_reg,7,1000.0,0.532375,0.52,0.012375000000000025
circles,10000,0.4,svm,7,0.01,0.51575,0.502,0.01375000000000004
circles,10000,0.4,svm,7,0.05,0.591625,0.5765,0.015124999999999944
circles,10000,0.4,svm,7,0.1,0.596,0.575,0.02100000000000002
circles,10000,0.4,svm,7,0.5,0.59325,0.5805,0.012750000000000039
circles,10000,0.4,svm,7,1.0,0.5965,0.583,0.013500000000000068
circles,10000,0.4,svm,7,2.0,0.599875,0.583,0.016875000000000084
circles,10000,0.4,svm,7,5.0,0.598375,0.5805,0.017874999999999974
circles,10000,0.4,svm,7,10.0,0.602375,0.5805,0.021874999999999978
circles,10000,0.4,svm,7,50.0,0.63625,0.559,0.07724999999999993
circles,10000,0.4,svm,7,100.0,0.664375,0.556,0.108375
circles,10000,0.4,log_reg,8,0.001,0.4955,0.4785,0.017000000000000015
circles,10000,0.4,log_reg,8,0.01,0.500625,0.4815,0.019125000000000003
circles,10000,0.4,log_reg,8,0.1,0.501125,0.481,0.02012500000000006
circles,10000,0.4,log_reg,8,1.0,0.500625,0.481,0.019625000000000004
circles,10000,0.4,log_reg,8,10.0,0.500625,0.481,0.019625000000000004
circles,10000,0.4,log_reg,8,100.0,0.500625,0.481,0.019625000000000004
circles,10000,0.4,log_reg,8,1000.0,0.500625,0.481,0.019625000000000004
circles,10000,0.4,svm,8,0.01,0.538,0.5475,-0.009499999999999953
circles,10000,0.4,svm,8,0.05,0.58375,0.604,-0.02024999999999999
circles,10000,0.4,svm,8,0.1,0.59,0.6045,-0.014500000000000068
circles,10000,0.4,svm,8,0.5,0.589875,0.5955,-0.005624999999999991
circles,10000,0.4,svm,8,1.0,0.589375,0.6005,-0.011125000000000052
circles,10000,0.4,svm,8,2.0,0.592,0.5965,-0.0045000000000000595
circles,10000,0.4,svm,8,5.0,0.594375,0.599,-0.00462499999999999
circles,10000,0.4,svm,8,10.0,0.600375,0.599,0.001375000000000015
circles,10000,0.4,svm,8,50.0,0.632125,0.578,0.05412500000000009
circles,10000,0.4,svm,8,100.0,0.658125,0.5855,0.07262499999999994
circles,10000,0.4,log_reg,9,0.001,0.484125,0.4855,-0.0013749999999999596
circles,10000,0.4,log_reg,9,0.01,0.49675,0.491,0.005750000000000033
circles,10000,0.4,log_reg,9,0.1,0.497125,0.493,0.00412499999999999
circles,10000,0.4,log_reg,9,1.0,0.497375,0.4925,0.004875000000000018
circles,10000,0.4,log_reg,9,10.0,0.497375,0.4925,0.004875000000000018
circles,10000,0.4,log_reg,9,100.0,0.497375,0.4925,0.004875000000000018
circles,10000,0.4,log_reg,9,1000.0,0.497375,0.4925,0.004875000000000018
circles,10000,0.4,svm,9,0.01,0.549,0.5575,-0.008499999999999952
circles,10000,0.4,svm,9,0.05,0.5875,0.597,-0.009499999999999953
circles,10000,0.4,svm,9,0.1,0.588,0.6015,-0.013500000000000068
circles,10000,0.4,svm,9,0.5,0.59025,0.592,-0.0017499999999999183
circles,10000,0.4,svm,9,1.0,0.59025,0.598,-0.007749999999999924
circles,10000,0.4,svm,9,2.0,0.591625,0.596,-0.004375000000000018
circles,10000,0.4,svm,9,5.0,0.594125,0.5935,0.0006249999999999867
circles,10000,0.4,svm,9,10.0,0.5985,0.5885,0.010000000000000009
circles,10000,0.4,svm,9,50.0,0.62975,0.5735,0.05625000000000002
circles,10000,0.4,svm,9,100.0,0.65825,0.571,0.08725000000000005
circles,10000,0.4,log_reg,10,0.001,0.53675,0.5145,0.022249999999999992
circles,10000,0.4,log_reg,10,0.01,0.5225,0.519,0.0034999999999999476
circles,10000,0.4,log_reg,10,0.1,0.522,0.5175,0.0045000000000000595
circles,10000,0.4,log_reg,10,1.0,0.521875,0.517,0.004874999999999963
circles,10000,0.4,log_reg,10,10.0,0.521875,0.517,0.004874999999999963
circles,10000,0.4,log_reg,10,100.0,0.521875,0.517,0.004874999999999963
circles,10000,0.4,log_reg,10,1000.0,0.521875,0.517,0.004874999999999963
circles,10000,0.4,svm,10,0.01,0.536375,0.518,0.01837500000000003
circles,10000,0.4,svm,10,0.05,0.58825,0.586,0.0022500000000000853
circles,10000,0.4,svm,10,0.1,0.59075,0.588,0.00275000000000003
circles,10000,0.4,svm,10,0.5,0.593125,0.5865,0.006624999999999992
circles,10000,0.4,svm,10,1.0,0.595,0.584,0.01100000000000001
circles,10000,0.4,svm,10,2.0,0.59525,0.5855,0.009749999999999925
circles,10000,0.4,svm,10,5.0,0.59675,0.5825,0.014249999999999985
circles,10000,0.4,svm,10,10.0,0.60125,0.5835,0.017749999999999932
circles,10000,0.4,svm,10,50.0,0.631375,0.5675,0.06387500000000002
circles,10000,0.4,svm,10,100.0,0.662625,0.561,0.10162499999999997
circles,10000,0.5,log_reg,1,0.001,0.532125,0.4975,0.03462499999999996
circles,10000,0.5,log_reg,1,0.01,0.526125,0.4995,0.026624999999999954
circles,10000,0.5,log_reg,1,0.1,0.5265,0.5005,0.026000000000000023
circles,10000,0.5,log_reg,1,1.0,0.525875,0.4995,0.026374999999999982
circles,10000,0.5,log_reg,1,10.0,0.52575,0.4995,0.02625000000000005
circles,10000,0.5,log_reg,1,100.0,0.52575,0.4995,0.02625000000000005
circles,10000,0.5,log_reg,1,1000.0,0.52575,0.4995,0.02625000000000005
circles,10000,0.5,svm,1,0.01,0.537125,0.5105,0.02662500000000001
circles,10000,0.5,svm,1,0.05,0.5595,0.57,-0.010499999999999954
circles,10000,0.5,svm,1,0.1,0.563125,0.574,-0.010874999999999968
circles,10000,0.5,svm,1,0.5,0.568125,0.573,-0.004874999999999963
circles,10000,0.5,svm,1,1.0,0.56925,0.5685,0.0007500000000000284
circles,10000,0.5,svm,1,2.0,0.570125,0.5635,0.006624999999999992
circles,10000,0.5,svm,1,5.0,0.57425,0.5685,0.005750000000000033
circles,10000,0.5,svm,1,10.0,0.577625,0.569,0.008625000000000105
circles,10000,0.5,svm,1,50.0,0.631625,0.557,0.07462499999999994
circles,10000,0.5,svm,1,100.0,0.66125,0.558,0.10324999999999995
circles,10000,0.5,log_reg,2,0.001,0.498125,0.5,-0.0018750000000000155
circles,10000,0.5,log_reg,2,0.01,0.501875,0.508,-0.006125000000000047
circles,10000,0.5,log_reg,2,0.1,0.502375,0.5065,-0.004124999999999934
circles,10000,0.5,log_reg,2,1.0,0.5025,0.507,-0.0045000000000000595
circles,10000,0.5,log_reg,2,10.0,0.5025,0.507,-0.0045000000000000595
circles,10000,0.5,log_reg,2,100.0,0.5025,0.507,-0.0045000000000000595
circles,10000,0.5,log_reg,2,1000.0,0.5025,0.507,-0.0045000000000000595
circles,10000,0.5,svm,2,0.01,0.526625,0.5355,-0.008874999999999966
circles,10000,0.5,svm,2,0.05,0.563125,0.5645,-0.001375000000000015
circles,10000,0.5,svm,2,0.1,0.56325,0.567,-0.00374999999999992
circles,10000,0.5,svm,2,0.5,0.56825,0.5635,0.004750000000000032
circles,10000,0.5,svm,2,1.0,0.566625,0.5645,0.0021250000000000435
circles,10000,0.5,svm,2,2.0,0.57025,0.5575,0.012750000000000039
circles,10000,0.5,svm,2,5.0,0.576,0.5515,0.024499999999999966
circles,10000,0.5,svm,2,10.0,0.587125,0.5415,0.04562500000000003
circles,10000,0.5,svm,2,50.0,0.6305,0.5455,0.08499999999999996
circles,10000,0.5,svm,2,100.0,0.661375,0.5485,0.11287500000000006
circles,10000,0.5,log_reg,3,0.001,0.481375,0.4755,0.005875000000000019
circles,10000,0.5,log_reg,3,0.01,0.487625,0.4835,0.00412499999999999
circles,10000,0.5,log_reg,3,0.1,0.488,0.4855,0.0025000000000000022
circles,10000,0.5,log_reg,3,1.0,0.487875,0.486,0.0018750000000000155
circles,10000,0.5,log_reg,3,10.0,0.487875,0.486,0.0018750000000000155
circles,10000,0.5,log_reg,3,100.0,0.48775,0.486,0.0017500000000000293
circles,10000,0.5,log_reg,3,1000.0,0.48775,0.486,0.0017500000000000293
circles,10000,0.5,svm,3,0.01,0.538375,0.55,-0.011624999999999996
circles,10000,0.5,svm,3,0.05,0.561375,0.569,-0.007624999999999993
circles,10000,0.5,svm,3,0.1,0.565125,0.565,0.00012500000000004174
circles,10000,0.5,svm,3,0.5,0.57175,0.5615,0.010249999999999981
circles,10000,0.5,svm,3,1.0,0.571375,0.5585,0.01287499999999997
circles,10000,0.5,svm,3,2.0,0.572,0.559,0.0129999999999999
circles,10000,0.5,svm,3,5.0,0.57275,0.5595,0.013249999999999984
circles,10000,0.5,svm,3,10.0,0.582875,0.552,0.030874999999999986
circles,10000,0.5,svm,3,50.0,0.629875,0.551,0.07887499999999992
circles,10000,0.5,svm,3,100.0,0.65775,0.536,0.12174999999999991
circles,10000,0.5,log_reg,4,0.001,0.49075,0.482,0.008750000000000036
circles,10000,0.5,log_reg,4,0.01,0.495125,0.4885,0.006624999999999992
circles,10000,0.5,log_reg,4,0.1,0.49625,0.484,0.012250000000000039
circles,10000,0.5,log_reg,4,1.0,0.49575,0.484,0.011750000000000038
circles,10000,0.5,log_reg,4,10.0,0.4955,0.484,0.01150000000000001
circles,10000,0.5,log_reg,4,100.0,0.4955,0.484,0.01150000000000001
circles,10000,0.5,log_reg,4,1000.0,0.4955,0.484,0.01150000000000001
circles,10000,0.5,svm,4,0.01,0.53825,0.537,0.0012499999999999734
circles,10000,0.5,svm,4,0.05,0.564875,0.5535,0.011375000000000024
circles,10000,0.5,svm,4,0.1,0.5705,0.5555,0.015000000000000013
circles,10000,0.5,svm,4,0.5,0.572375,0.56,0.012374999999999914
circles,10000,0.5,svm,4,1.0,0.571375,0.555,0.016374999999999917
circles,10000,0.5,svm,4,2.0,0.5735,0.554,0.019499999999999962
circles,10000,0.5,svm,4,5.0,0.572875,0.556,0.016874999999999973
circles,10000,0.5,svm,4,10.0,0.585375,0.544,0.04137499999999994
circles,10000,0.5,svm,4,50.0,0.627625,0.5485,0.079125
circles,10000,0.5,svm,4,100.0,0.6615,0.5305,0.131
circles,10000,0.5,log_reg,5,0.001,0.48475,0.495,-0.010249999999999981
circles,10000,0.5,log_reg,5,0.01,0.4875,0.502,-0.014500000000000013
circles,10000,0.5,log_reg,5,0.1,0.48825,0.504,-0.015749999999999986
circles,10000,0.5,log_reg,5,1.0,0.4875,0.5035,-0.01599999999999996
circles,10000,0.5,log_reg,5,10.0,0.4875,0.5035,-0.01599999999999996
circles,10000,0.5,log_reg,5,100.0,0.4875,0.5035,-0.01599999999999996
circles,10000,0.5,log_reg,5,1000.0,0.4875,0.5035,-0.01599999999999996
circles,10000,0.5,svm,5,0.01,0.545375,0.5625,-0.017124999999999946
circles,10000,0.5,svm,5,0.05,0.561125,0.5645,-0.003375000000000017
circles,10000,0.5,svm,5,0.1,0.562625,0.5715,-0.008874999999999966
circles,10000,0.5,svm,5,0.5,0.5675,0.5715,-0.0040000000000000036
circles,10000,0.5,svm,5,1.0,0.568875,0.5695,-0.0006249999999999867
circles,10000,0.5,svm,5,2.0,0.56925,0.561,0.00824999999999998
circles,10000,0.5,svm,5,5.0,0.575,0.5635,0.011499999999999955
circles,10000,0.5,svm,5,10.0,0.581375,0.5635,0.017874999999999974
circles,10000,0.5,svm,5,50.0,0.626375,0.5535,0.07287500000000002
circles,10000,0.5,svm,5,100.0,0.659375,0.5555,0.10387500000000005
circles,10000,0.5,log_reg,6,0.001,0.531125,0.514,0.017124999999999946
circles,10000,0.5,log_reg,6,0.01,0.52275,0.526,-0.003249999999999975
circles,10000,0.5,log_reg,6,0.1,0.52175,0.5245,-0.002749999999999919
circles,10000,0.5,log_reg,6,1.0,0.5215,0.5245,-0.0030000000000000027
circles,10000,0.5,log_reg,6,10.0,0.521375,0.5245,-0.0031249999999999334
circles,10000,0.5,log_reg,6,100.0,0.521375,0.5245,-0.0031249999999999334
circles,10000,0.5,log_reg,6,1000.0,0.521375,0.5245,-0.0031249999999999334
circles,10000,0.5,svm,6,0.01,0.526125,0.5135,0.012624999999999997
circles,10000,0.5,svm,6,0.05,0.565875,0.545,0.020874999999999977
circles,10000,0.5,svm,6,0.1,0.567125,0.551,0.016124999999999945
circles,10000,0.5,svm,6,0.5,0.57125,0.5585,0.012750000000000039
circles,10000,0.5,svm,6,1.0,0.571,0.561,0.009999999999999898
circles,10000,0.5,svm,6,2.0,0.5735,0.556,0.01749999999999996
circles,10000,0.5,svm,6,5.0,0.579125,0.5495,0.029625000000000012
circles,10000,0.5,svm,6,10.0,0.58725,0.5435,0.04375000000000007
circles,10000,0.5,svm,6,50.0,0.630375,0.53,0.10037499999999999
circles,10000,0.5,svm,6,100.0,0.663375,0.533,0.13037500000000002
circles,10000,0.5,log_reg,7,0.001,0.523,0.513,0.010000000000000009
circles,10000,0.5,log_reg,7,0.01,0.523,0.516,0.007000000000000006
circles,10000,0.5,log_reg,7,0.1,0.52425,0.5175,0.006750000000000034
circles,10000,0.5,log_reg,7,1.0,0.5245,0.517,0.007499999999999951
circles,10000,0.5,log_reg,7,10.0,0.5245,0.517,0.007499999999999951
circles,10000,0.5,log_reg,7,100.0,0.5245,0.517,0.007499999999999951
circles,10000,0.5,log_reg,7,1000.0,0.5245,0.517,0.007499999999999951
circles,10000,0.5,svm,7,0.01,0.52425,0.511,0.013249999999999984
circles,10000,0.5,svm,7,0.05,0.5625,0.5595,0.0030000000000000027
circles,10000,0.5,svm,7,0.1,0.563875,0.566,-0.0021249999999999325
circles,10000,0.5,svm,7,0.5,0.56725,0.567,0.0002500000000000835
circles,10000,0.5,svm,7,1.0,0.56775,0.5645,0.003249999999999975
circles,10000,0.5,svm,7,2.0,0.56875,0.567,0.0017500000000000293
circles,10000,0.5,svm,7,5.0,0.574125,0.5555,0.018625000000000003
circles,10000,0.5,svm,7,10.0,0.585125,0.5535,0.031625000000000014
circles,10000,0.5,svm,7,50.0,0.62725,0.5445,0.08274999999999999
circles,10000,0.5,svm,7,100.0,0.663375,0.54,0.12337500000000001
circles,10000,0.5,log_reg,8,0.001,0.516625,0.51,0.006624999999999992
circles,10000,0.5,log_reg,8,0.01,0.513375,0.507,0.0063750000000000195
circles,10000,0.5,log_reg,8,0.1,0.51175,0.5065,0.005250000000000088
circles,10000,0.5,log_reg,8,1.0,0.511625,0.5065,0.005125000000000046
circles,10000,0.5,log_reg,8,10.0,0.51175,0.5065,0.005250000000000088
circles,10000,0.5,log_reg,8,100.0,0.51175,0.5065,0.005250000000000088
circles,10000,0.5,log_reg,8,1000.0,0.51175,0.5065,0.005250000000000088
circles,10000,0.5,svm,8,0.01,0.53075,0.5215,0.009250000000000091
circles,10000,0.5,svm,8,0.05,0.5645,0.557,0.007499999999999951
circles,10000,0.5,svm,8,0.1,0.563875,0.557,0.0068749999999999645
circles,10000,0.5,svm,8,0.5,0.572375,0.552,0.02037499999999992
circles,10000,0.5,svm,8,1.0,0.568625,0.5545,0.014125000000000054
circles,10000,0.5,svm,8,2.0,0.57625,0.5485,0.027750000000000052
circles,10000,0.5,svm,8,5.0,0.57825,0.5445,0.03375000000000006
circles,10000,0.5,svm,8,10.0,0.582,0.5365,0.045499999999999985
circles,10000,0.5,svm,8,50.0,0.62875,0.5215,0.10725000000000007
circles,10000,0.5,svm,8,100.0,0.65775,0.526,0.13174999999999992
circles,10000,0.5,log_reg,9,0.001,0.492375,0.481,0.011375000000000024
circles,10000,0.5,log_reg,9,0.01,0.495,0.49,0.0050000000000000044
circles,10000,0.5,log_reg,9,0.1,0.495625,0.492,0.0036249999999999893
circles,10000,0.5,log_reg,9,1.0,0.496,0.492,0.0040000000000000036
circles,10000,0.5,log_reg,9,10.0,0.496125,0.492,0.00412499999999999
circles,10000,0.5,log_reg,9,100.0,0.496125,0.492,0.00412499999999999
circles,10000,0.5,log_reg,9,1000.0,0.496125,0.492,0.00412499999999999
circles,10000,0.5,svm,9,0.01,0.5365,0.536,0.0004999999999999449
circles,10000,0.5,svm,9,0.05,0.559875,0.5695,-0.009624999999999995
circles,10000,0.5,svm,9,0.1,0.56225,0.575,-0.012749999999999928
circles,10000,0.5,svm,9,0.5,0.565,0.5795,-0.014500000000000068
circles,10000,0.5,svm,9,1.0,0.568125,0.5775,-0.009375000000000022
circles,10000,0.5,svm,9,2.0,0.570125,0.5675,0.0026249999999999885
circles,10000,0.5,svm,9,5.0,0.575625,0.562,0.013624999999999998
circles,10000,0.5,svm,9,10.0,0.5825,0.558,0.024499999999999966
circles,10000,0.5,svm,9,50.0,0.62725,0.564,0.06325000000000003
circles,10000,0.5,svm,9,100.0,0.65675,0.5565,0.10024999999999995
circles,10000,0.5,log_reg,10,0.001,0.525,0.511,0.014000000000000012
circles,10000,0.5,log_reg,10,0.01,0.528875,0.5125,0.01637500000000003
circles,10000,0.5,log_reg,10,0.1,0.527375,0.517,0.010375000000000023
circles,10000,0.5,log_reg,10,1.0,0.527875,0.515,0.01287499999999997
circles,10000,0.5,log_reg,10,10.0,0.527875,0.515,0.01287499999999997
circles,10000,0.5,log_reg,10,100.0,0.528,0.515,0.013000000000000012
circles,10000,0.5,log_reg,10,1000.0,0.528,0.515,0.013000000000000012
circles,10000,0.5,svm,10,0.01,0.526125,0.5125,0.013624999999999998
circles,10000,0.5,svm,10,0.05,0.56475,0.5415,0.023249999999999993
circles,10000,0.5,svm,10,0.1,0.57275,0.543,0.029749999999999943
circles,10000,0.5,svm,10,0.5,0.57325,0.551,0.022249999999999992
circles,10000,0.5,svm,10,1.0,0.57275,0.549,0.023749999999999938
circles,10000,0.5,svm,10,2.0,0.57475,0.553,0.021749999999999936
circles,10000,0.5,svm,10,5.0,0.581125,0.545,0.03612499999999996
circles,10000,0.5,svm,10,10.0,0.586125,0.537,0.049124999999999974
circles,10000,0.5,svm,10,50.0,0.63,0.5345,0.09550000000000003
circles,10000,0.5,svm,10,100.0,0.66225,0.524,0.13824999999999998
moons,50,0.0,log_reg,1,0.001,0.525,0.2,0.325
moons,50,0.0,log_reg,1,0.01,0.775,0.6,0.17500000000000004
moons,50,0.0,log_reg,1,0.1,0.9,0.7,0.20000000000000007
moons,50,0.0,log_reg,1,1.0,0.95,0.8,0.1499999999999999
moons,50,0.0,log_reg,1,10.0,0.95,0.8,0.1499999999999999
moons,50,0.0,log_reg,1,100.0,0.95,0.8,0.1499999999999999
moons,50,0.0,log_reg,1,1000.0,0.95,0.8,0.1499999999999999
moons,50,0.0,svm,1,0.01,0.775,0.6,0.17500000000000004
